input,title,status_code,content_length,tls_host,tls_port,tls_tls_version,tls_cipher,tls_not_before,tls_subject_dn,tls_subject_cn,tls_subject_org_,tls_issuer_dn,tls_issuer_cn,tls_issuer_org_,tls_tls_connection,tls_sni,port,url,scheme,webserver,content_type,method,host,tech_,lines,cdn,tls_expired
cdn.research.nabtrade.com.au,,,19,cdn.research.nabtrade.com.au,443,tls13,TLS_AES_256_GCM_SHA384,2022-05-31T22:50:46Z,"CN=research.nabtrade.com.au, serialNumber=004 044 937, businessCategory=Private Organization, O=National Australia Bank Limited, jurisdictionCountry=AU, L=Docklands, ST=Victoria, C=AU, businessCategory=Private Organization, jurisdictionCountry=AU",research.nabtrade.com.au,National Australia Bank Limited,"CN=Entrust Certification Authority - L1M, OU=(c) 2014 Entrust\, Inc. - for authorized use only, OU=See www.entrust.net/legal-terms, O=Entrust\, Inc., C=US",Entrust Certification Authority - L1M,"Entrust, Inc.",ctls,cdn.research.nabtrade.com.au,443,https://cdn.research.nabtrade.com.au:443,https,,text/html,GET,2.20.214.105,HSTS,1,,
cf.nab.com.au,Not Found,,315,cf.nab.com.au,443,tls12,TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,2020-07-08T04:58:22Z,"CN=cf.nab.com.au, serialNumber=004 044 937, OU=Digital Technology and Mobile Content Support, businessCategory=Private Organization, O=National Australia Bank Limited, jurisdictionCountry=AU, L=Docklands, ST=Victoria, C=AU, businessCategory=Private Organization, jurisdictionCountry=AU",cf.nab.com.au,National Australia Bank Limited,"CN=Entrust Certification Authority - L1M, OU=(c) 2014 Entrust\, Inc. - for authorized use only, OU=See www.entrust.net/legal-terms, O=Entrust\, Inc., C=US",Entrust Certification Authority - L1M,"Entrust, Inc.",ctls,cf.nab.com.au,443,https://cf.nab.com.au:443,https,Microsoft-HTTPAPI/2.0,text/html,GET,202.124.206.201,Microsoft HTTPAPI:2.0,7,,True
cfr-24f7f3c7.nab.com.au,,,48,cfr-24f7f3c7.nab.com.au,443,tls12,TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,2020-09-28T02:29:45Z,"CN=wup-24f7f3c7.nab.com.au, OU=Personal Banking, O=National Australia Bank Limited, L=Docklands, ST=Victoria, C=AU",wup-24f7f3c7.nab.com.au,National Australia Bank Limited,"CN=Entrust Certification Authority - L1K, OU=(c) 2012 Entrust\, Inc. - for authorized use only, OU=See www.entrust.net/legal-terms, O=Entrust\, Inc., C=US",Entrust Certification Authority - L1K,"Entrust, Inc.",ctls,cfr-24f7f3c7.nab.com.au,443,https://cfr-24f7f3c7.nab.com.au:443,https,nginx,application/json,GET,20.193.3.249,Nginx,1,True,True
chs00000-okta-idp-supportidpsvc.claiming.com.au,ERROR: The request could not be satisfied,,915,,,,,,,,,,,,,,80,http://chs00000-okta-idp-supportidpsvc.claiming.com.au:80,http,CloudFront,text/html,GET,13.32.99.114,Amazon Web Services,20,True,
claiming-portal.api.integration.test.lanternpay.com,,,23,claiming-portal.api.integration.test.lanternpay.com,443,tls12,TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,2023-02-28T00:00:00Z,CN=claiming-portal.api.integration.test.lanternpay.com,claiming-portal.api.integration.test.lanternpay.com,,"CN=Amazon RSA 2048 M01, O=Amazon, C=US",Amazon RSA 2048 M01,Amazon,ctls,claiming-portal.api.integration.test.lanternpay.com,443,https://claiming-portal.api.integration.test.lanternpay.com:443,https,,application/json,GET,13.211.107.133,,1,,
claiming-portal.api.lanternpay.com,,,23,claiming-portal.api.lanternpay.com,443,tls12,TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,2023-03-01T00:00:00Z,CN=claiming-portal.api.lanternpay.com,claiming-portal.api.lanternpay.com,,"CN=Amazon RSA 2048 M01, O=Amazon, C=US",Amazon RSA 2048 M01,Amazon,ctls,claiming-portal.api.lanternpay.com,443,https://claiming-portal.api.lanternpay.com:443,https,,application/json,GET,13.238.205.148,,1,,
claiming-portal.api.plat-qa.test.lanternpay.com,,,23,claiming-portal.api.plat-qa.test.lanternpay.com,443,tls12,TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,2023-02-28T00:00:00Z,CN=claiming-portal.api.plat-qa.test.lanternpay.com,claiming-portal.api.plat-qa.test.lanternpay.com,,"CN=Amazon RSA 2048 M02, O=Amazon, C=US",Amazon RSA 2048 M02,Amazon,ctls,claiming-portal.api.plat-qa.test.lanternpay.com,443,https://claiming-portal.api.plat-qa.test.lanternpay.com:443,https,,application/json,GET,13.237.176.31,,1,,
claiming-portal.api.sandbox.lanternpay.com,,,23,claiming-portal.api.sandbox.lanternpay.com,443,tls12,TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,2023-02-28T00:00:00Z,CN=claiming-portal.api.sandbox.lanternpay.com,claiming-portal.api.sandbox.lanternpay.com,,"CN=Amazon RSA 2048 M01, O=Amazon, C=US",Amazon RSA 2048 M01,Amazon,ctls,claiming-portal.api.sandbox.lanternpay.com,443,https://claiming-portal.api.sandbox.lanternpay.com:443,https,,application/json,GET,13.55.107.140,,1,,
claiming-portal.api.tac.lanternpay.com,,,23,claiming-portal.api.tac.lanternpay.com,443,tls12,TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,2023-02-28T00:00:00Z,CN=claiming-portal.api.tac.lanternpay.com,claiming-portal.api.tac.lanternpay.com,,"CN=Amazon RSA 2048 M01, O=Amazon, C=US",Amazon RSA 2048 M01,Amazon,ctls,claiming-portal.api.tac.lanternpay.com,443,https://claiming-portal.api.tac.lanternpay.com:443,https,,application/json,GET,3.104.58.22,,1,,
claiming.com.au,ERROR: The request could not be satisfied,,919,claiming.com.au,443,tls13,TLS_AES_128_GCM_SHA256,2023-02-23T00:00:00Z,CN=claiming.com.au,claiming.com.au,,"CN=Amazon RSA 2048 M02, O=Amazon, C=US",Amazon RSA 2048 M02,Amazon,ctls,claiming.com.au,443,https://claiming.com.au:443,https,CloudFront,text/html,GET,13.32.99.107,Amazon Web Services,20,True,
click.campaigns.advantedge.com.au,403 - Forbidden: Access is denied.,,1233,click.campaigns.advantedge.com.au,443,tls12,TLS_ECDHE_RSA_WITH_AES_256_GCM_SHA384,2023-03-01T00:00:00Z,"CN=origin-click.s6.exacttarget.com, O=Salesforce.com\, Inc., L=San Francisco, ST=California, C=US",origin-click.s6.exacttarget.com,"Salesforce.com, Inc.","CN=DigiCert TLS RSA SHA256 2020 CA1, O=DigiCert Inc, C=US",DigiCert TLS RSA SHA256 2020 CA1,DigiCert Inc,ctls,click.campaigns.advantedge.com.au,443,https://click.campaigns.advantedge.com.au:443,https,,text/html,GET,68.232.203.70,HSTS,30,,
click.comms.jbwere.com.au,403 - Forbidden: Access is denied.,,1233,click.comms.jbwere.com.au,443,tls12,TLS_ECDHE_RSA_WITH_AES_256_GCM_SHA384,2023-01-08T00:00:00Z,"CN=click.comms.jbwere.com.au, O=SALESFORCE.COM\, INC., L=San Francisco, ST=California, C=US",click.comms.jbwere.com.au,"SALESFORCE.COM, INC.","CN=DigiCert TLS RSA SHA256 2020 CA1, O=DigiCert Inc, C=US",DigiCert TLS RSA SHA256 2020 CA1,DigiCert Inc,ctls,click.comms.jbwere.com.au,443,https://click.comms.jbwere.com.au:443,https,,text/html,GET,13.111.216.56,HSTS,30,,
click.customerfeedback.nab.com.au,403 - Forbidden: Access is denied.,,1233,click.customerfeedback.nab.com.au,443,tls12,TLS_ECDHE_RSA_WITH_AES_256_GCM_SHA384,2023-01-08T00:00:00Z,"CN=click.customerfeedback.nab.com.au, O=SALESFORCE.COM\, INC., L=San Francisco, ST=California, C=US",click.customerfeedback.nab.com.au,"SALESFORCE.COM, INC.","CN=DigiCert TLS RSA SHA256 2020 CA1, O=DigiCert Inc, C=US",DigiCert TLS RSA SHA256 2020 CA1,DigiCert Inc,ctls,click.customerfeedback.nab.com.au,443,https://click.customerfeedback.nab.com.au:443,https,,text/html,GET,13.111.216.53,HSTS,30,,
click.e.advantedge.com.au,403 - Forbidden: Access is denied.,,1233,click.e.advantedge.com.au,443,tls12,TLS_ECDHE_RSA_WITH_AES_256_GCM_SHA384,2023-01-08T00:00:00Z,"CN=click.e.advantedge.com.au, O=SALESFORCE.COM\, INC., L=San Francisco, ST=California, C=US",click.e.advantedge.com.au,"SALESFORCE.COM, INC.","CN=DigiCert TLS RSA SHA256 2020 CA1, O=DigiCert Inc, C=US",DigiCert TLS RSA SHA256 2020 CA1,DigiCert Inc,ctls,click.e.advantedge.com.au,443,https://click.e.advantedge.com.au:443,https,,text/html,GET,13.111.216.60,HSTS,30,,
click.e.nabbroker.com.au,403 - Forbidden: Access is denied.,,1233,click.e.nabbroker.com.au,443,tls12,TLS_ECDHE_RSA_WITH_AES_256_GCM_SHA384,2023-01-08T00:00:00Z,"CN=click.e.nabbroker.com.au, O=SALESFORCE.COM\, INC., L=San Francisco, ST=California, C=US",click.e.nabbroker.com.au,"SALESFORCE.COM, INC.","CN=DigiCert TLS RSA SHA256 2020 CA1, O=DigiCert Inc, C=US",DigiCert TLS RSA SHA256 2020 CA1,DigiCert Inc,ctls,click.e.nabbroker.com.au,443,https://click.e.nabbroker.com.au:443,https,,text/html,GET,13.111.216.61,HSTS,30,,
click.portfolioaccess.nab.com.au,403 - Forbidden: Access is denied.,,1233,click.portfolioaccess.nab.com.au,443,tls12,TLS_ECDHE_RSA_WITH_AES_256_GCM_SHA384,2023-02-07T00:00:00Z,"CN=click.portfolioaccess.nab.com.au, O=SALESFORCE.COM\, INC., L=San Francisco, ST=California, C=US",click.portfolioaccess.nab.com.au,"SALESFORCE.COM, INC.","CN=DigiCert TLS RSA SHA256 2020 CA1, O=DigiCert Inc, C=US",DigiCert TLS RSA SHA256 2020 CA1,DigiCert Inc,ctls,click.portfolioaccess.nab.com.au,443,https://click.portfolioaccess.nab.com.au:443,https,,text/html,GET,13.111.39.52,HSTS,30,,
click.propertyservices.nab.com.au,403 - Forbidden: Access is denied.,,1233,click.propertyservices.nab.com.au,443,tls12,TLS_ECDHE_RSA_WITH_AES_256_GCM_SHA384,2023-04-19T00:00:00Z,"CN=click.propertyservices.nab.com.au, O=Salesforce.com\, Inc., L=San Francisco, ST=California, C=US",click.propertyservices.nab.com.au,"Salesforce.com, Inc.","CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1, O=DigiCert Inc, C=US",DigiCert Global G2 TLS RSA SHA256 2020 CA1,DigiCert Inc,ctls,click.propertyservices.nab.com.au,443,https://click.propertyservices.nab.com.au:443,https,,text/html,GET,13.111.216.174,HSTS,30,,
click.research.nab.com.au,403 - Forbidden: Access is denied.,,1233,click.research.nab.com.au,443,tls12,TLS_ECDHE_RSA_WITH_AES_256_GCM_SHA384,2022-08-24T00:00:00Z,"CN=click.research.nab.com.au, O=SALESFORCE.COM\, INC., L=San Francisco, ST=California, C=US",click.research.nab.com.au,"SALESFORCE.COM, INC.","CN=DigiCert TLS RSA SHA256 2020 CA1, O=DigiCert Inc, C=US",DigiCert TLS RSA SHA256 2020 CA1,DigiCert Inc,ctls,click.research.nab.com.au,443,https://click.research.nab.com.au:443,https,,text/html,GET,13.111.39.213,HSTS,30,,
cloud.comms.jbwere.com.au,403 - Forbidden: Access is denied.,,1233,cloud.comms.jbwere.com.au,443,tls12,TLS_ECDHE_RSA_WITH_AES_256_GCM_SHA384,2023-02-16T00:00:00Z,"CN=cloud.comms.jbwere.com.au, O=SALESFORCE.COM\, INC., L=San Francisco, ST=California, C=US",cloud.comms.jbwere.com.au,"SALESFORCE.COM, INC.","CN=DigiCert TLS RSA SHA256 2020 CA1, O=DigiCert Inc, C=US",DigiCert TLS RSA SHA256 2020 CA1,DigiCert Inc,ctls,cloud.comms.jbwere.com.au,443,https://cloud.comms.jbwere.com.au:443,https,,text/html,GET,128.17.80.189,,30,,
cloud.communications.ubank.com.au,403 - Forbidden: Access is denied.,,1233,cloud.communications.ubank.com.au,443,tls12,TLS_ECDHE_RSA_WITH_AES_256_GCM_SHA384,2022-07-27T00:00:00Z,"CN=cloud.communications.ubank.com.au, O=SALESFORCE.COM\, INC., L=San Francisco, ST=California, C=US",cloud.communications.ubank.com.au,"SALESFORCE.COM, INC.","CN=DigiCert TLS RSA SHA256 2020 CA1, O=DigiCert Inc, C=US",DigiCert TLS RSA SHA256 2020 CA1,DigiCert Inc,ctls,cloud.communications.ubank.com.au,443,https://cloud.communications.ubank.com.au:443,https,,text/html,GET,13.111.214.246,,30,,
cloud.e.advantedge.com.au,403 - Forbidden: Access is denied.,,1233,cloud.e.advantedge.com.au,443,tls12,TLS_ECDHE_RSA_WITH_AES_256_GCM_SHA384,2023-04-14T00:00:00Z,"CN=cloud.e.advantedge.com.au, O=Salesforce.com\, Inc., L=San Francisco, ST=California, C=US",cloud.e.advantedge.com.au,"Salesforce.com, Inc.","CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1, O=DigiCert Inc, C=US",DigiCert Global G2 TLS RSA SHA256 2020 CA1,DigiCert Inc,ctls,cloud.e.advantedge.com.au,443,https://cloud.e.advantedge.com.au:443,https,,text/html,GET,13.111.214.133,,30,,
cloud.e.nabbroker.com.au,403 - Forbidden: Access is denied.,,1233,cloud.e.nabbroker.com.au,443,tls12,TLS_ECDHE_RSA_WITH_AES_256_GCM_SHA384,2023-04-19T00:00:00Z,"CN=cloud.e.nabbroker.com.au, O=Salesforce.com\, Inc., L=San Francisco, ST=California, C=US",cloud.e.nabbroker.com.au,"Salesforce.com, Inc.","CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1, O=DigiCert Inc, C=US",DigiCert Global G2 TLS RSA SHA256 2020 CA1,DigiCert Inc,ctls,cloud.e.nabbroker.com.au,443,https://cloud.e.nabbroker.com.au:443,https,,text/html,GET,13.111.214.147,,30,,
cloud.go.hicaps.com.au,403 - Forbidden: Access is denied.,,1233,cloud.go.hicaps.com.au,443,tls12,TLS_ECDHE_RSA_WITH_AES_256_GCM_SHA384,2022-12-24T00:00:00Z,"CN=pub.s6.exacttarget.com, O=SALESFORCE.COM\, INC., L=San Francisco, ST=California, C=US",pub.s6.exacttarget.com,"SALESFORCE.COM, INC.","CN=DigiCert TLS RSA SHA256 2020 CA1, O=DigiCert Inc, C=US",DigiCert TLS RSA SHA256 2020 CA1,DigiCert Inc,ctls,cloud.go.hicaps.com.au,443,https://cloud.go.hicaps.com.au:443,https,,text/html,GET,198.245.82.44,,30,,
cloud.messages.nab.com.au,403 - Forbidden: Access is denied.,,1233,cloud.messages.nab.com.au,443,tls12,TLS_ECDHE_RSA_WITH_AES_256_GCM_SHA384,2023-04-19T00:00:00Z,"CN=cloud.messages.nab.com.au, O=Salesforce.com\, Inc., L=San Francisco, ST=California, C=US",cloud.messages.nab.com.au,"Salesforce.com, Inc.","CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1, O=DigiCert Inc, C=US",DigiCert Global G2 TLS RSA SHA256 2020 CA1,DigiCert Inc,ctls,cloud.messages.nab.com.au,443,https://cloud.messages.nab.com.au:443,https,,text/html,GET,13.111.214.146,,30,,
cloud.propertyservices.nab.com.au,403 - Forbidden: Access is denied.,,1233,cloud.propertyservices.nab.com.au,443,tls12,TLS_ECDHE_RSA_WITH_AES_256_GCM_SHA384,2023-04-19T00:00:00Z,"CN=cloud.propertyservices.nab.com.au, O=Salesforce.com\, Inc., L=San Francisco, ST=California, C=US",cloud.propertyservices.nab.com.au,"Salesforce.com, Inc.","CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1, O=DigiCert Inc, C=US",DigiCert Global G2 TLS RSA SHA256 2020 CA1,DigiCert Inc,ctls,cloud.propertyservices.nab.com.au,443,https://cloud.propertyservices.nab.com.au:443,https,,text/html,GET,13.111.214.152,,30,,
cloud.research.nab.com.au,403 - Forbidden: Access is denied.,,1233,cloud.research.nab.com.au,443,tls12,TLS_ECDHE_RSA_WITH_AES_256_GCM_SHA384,2022-08-26T00:00:00Z,"CN=cloud.research.nab.com.au, O=SALESFORCE.COM\, INC., L=San Francisco, ST=California, C=US",cloud.research.nab.com.au,"SALESFORCE.COM, INC.","CN=DigiCert TLS RSA SHA256 2020 CA1, O=DigiCert Inc, C=US",DigiCert TLS RSA SHA256 2020 CA1,DigiCert Inc,ctls,cloud.research.nab.com.au,443,https://cloud.research.nab.com.au:443,https,,text/html,GET,13.111.140.28,,30,,
cms.ubank.com.au,,,16,cms.ubank.com.au,443,tls13,TLS_AES_128_GCM_SHA256,2022-10-06T05:20:32Z,"CN=cms.ubank.com.au, O=Ubank (National Australia Bank Limited), L=East Melbourne, ST=Victoria, C=AU",cms.ubank.com.au,Ubank (National Australia Bank Limited),"CN=Entrust Certification Authority - L1K, OU=(c) 2012 Entrust\, Inc. - for authorized use only, OU=See www.entrust.net/legal-terms, O=Entrust\, Inc., C=US",Entrust Certification Authority - L1K,"Entrust, Inc.",ctls,cms.ubank.com.au,443,https://cms.ubank.com.au:443,https,cloudflare,text/plain,GET,141.193.213.20,HTTP/3,1,,
coinbase-php-minerva.claiming.com.au,ERROR: The request could not be satisfied,,915,,,,,,,,,,,,,,80,http://coinbase-php-minerva.claiming.com.au:80,http,CloudFront,text/html,GET,13.32.99.114,Amazon Web Services,20,True,
coinbase-php-wwww.claiming.com.au,ERROR: The request could not be satisfied,,915,,,,,,,,,,,,,,80,http://coinbase-php-wwww.claiming.com.au:80,http,CloudFront,text/html,GET,13.32.99.114,Amazon Web Services,20,True,
coinbasegamecredittests.claiming.com.au,ERROR: The request could not be satisfied,,915,,,,,,,,,,,,,,80,http://coinbasegamecredittests.claiming.com.au:80,http,CloudFront,text/html,GET,13.32.99.31,Amazon Web Services,20,True,
coinbasetomtgox.claiming.com.au,ERROR: The request could not be satisfied,,915,,,,,,,,,,,,,,80,http://coinbasetomtgox.claiming.com.au:80,http,CloudFront,text/html,GET,13.32.99.78,Amazon Web Services,20,True,
coinbasevalue.partners.claiming.com.au,ERROR: The request could not be satisfied,,915,,,,,,,,,,,,,,80,http://coinbasevalue.partners.claiming.com.au:80,http,CloudFront,text/html,GET,13.32.99.76,Amazon Web Services,20,True,
coinbasevaluelogin.claiming.com.au,ERROR: The request could not be satisfied,,915,,,,,,,,,,,,,,80,http://coinbasevaluelogin.claiming.com.au:80,http,CloudFront,text/html,GET,13.32.99.78,Amazon Web Services,20,True,
collect.nab.com.au,,,,collect.nab.com.au,443,tls12,TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,2023-01-19T03:38:44Z,"CN=collect.nab.com.au, serialNumber=004 044 937, businessCategory=Private Organization, O=National Australia Bank Limited, jurisdictionCountry=AU, L=Docklands, ST=Victoria, C=AU, businessCategory=Private Organization, jurisdictionCountry=AU",collect.nab.com.au,National Australia Bank Limited,"CN=Entrust Certification Authority - L1M, OU=(c) 2014 Entrust\, Inc. - for authorized use only, OU=See www.entrust.net/legal-terms, O=Entrust\, Inc., C=US",Entrust Certification Authority - L1M,"Entrust, Inc.",ctls,collect.nab.com.au,443,https://collect.nab.com.au:443,https,,,GET,15.197.224.21,,1,,
comms.advantedge.com.au,,,,,,,,,,,,,,,,,80,http://comms.advantedge.com.au:80,http,AkamaiGHost,,GET,46.51.168.103,,1,,
comms.lanternpay.com,Log In,,5212,comms.lanternpay.com,443,tls13,TLS_AES_256_GCM_SHA384,2023-04-25T00:43:58Z,CN=comms.lanternpay.com,comms.lanternpay.com,,"CN=R3, O=Let's Encrypt, C=US",R3,Let's Encrypt,ctls,comms.lanternpay.com,443,https://comms.lanternpay.com:443,https,nginx,text/html,GET,203.14.199.84,Nginx,61,,
comms.nabcapitalnotes6.nab.com.au,Log In,,5251,comms.nabcapitalnotes6.nab.com.au,443,tls13,TLS_AES_256_GCM_SHA384,2023-03-27T21:52:32Z,CN=comms.nabcapitalnotes6.nab.com.au,comms.nabcapitalnotes6.nab.com.au,,"CN=R3, O=Let's Encrypt, C=US",R3,Let's Encrypt,ctls,comms.nabcapitalnotes6.nab.com.au,443,https://comms.nabcapitalnotes6.nab.com.au:443,https,nginx,text/html,GET,203.14.199.84,Nginx,61,,
community.nab.com.au,Wrong page - NAB,,142380,www.nab.com.au,443,tls13,TLS_AES_256_GCM_SHA384,2022-09-28T04:58:10Z,"CN=www.nab.com.au, serialNumber=004 044 937, businessCategory=Private Organization, O=National Australia Bank Limited, jurisdictionCountry=AU, L=Docklands, ST=Victoria, C=AU, businessCategory=Private Organization, jurisdictionCountry=AU",www.nab.com.au,National Australia Bank Limited,"CN=Entrust Certification Authority - L1M, OU=(c) 2014 Entrust\, Inc. - for authorized use only, OU=See www.entrust.net/legal-terms, O=Entrust\, Inc., C=US",Entrust Certification Authority - L1M,"Entrust, Inc.",ctls,www.nab.com.au,443,https://community.nab.com.au:443,https,AkamaiNetStorage,text/html,GET,184.30.128.54,Java,2195,,
conbase.promo.claiming.com.au,ERROR: The request could not be satisfied,,915,,,,,,,,,,,,,,80,http://conbase.promo.claiming.com.au:80,http,CloudFront,text/html,GET,13.32.99.76,Amazon Web Services,20,True,
confidential-00000-okta-idp-supportidpsvc.claiming.com.au,ERROR: The request could not be satisfied,,915,,,,,,,,,,,,,,80,http://confidential-00000-okta-idp-supportidpsvc.claiming.com.au:80,http,CloudFront,text/html,GET,13.32.99.78,Amazon Web Services,20,True,
consulting.00000-okta-idp-supportidpsvc.claiming.com.au,ERROR: The request could not be satisfied,,915,,,,,,,,,,,,,,80,http://consulting.00000-okta-idp-supportidpsvc.claiming.com.au:80,http,CloudFront,text/html,GET,13.32.99.76,Amazon Web Services,20,True,
content.pstmn.io,,,243,content.pstmn.io,443,tls13,TLS_AES_128_GCM_SHA256,2023-03-02T00:00:00Z,CN=*.pstmn.io,*.pstmn.io,,"CN=Amazon RSA 2048 M02, O=Amazon, C=US",Amazon RSA 2048 M02,Amazon,ctls,content.pstmn.io,443,https://content.pstmn.io:443,https,AmazonS3,application/xml,GET,13.32.99.100,Amazon Web Services,2,True,
cp-api.jbwere.co.nz,Attention Required! | Cloudflare,,4515,cp-api.jbwere.co.nz,443,tls13,TLS_AES_128_GCM_SHA256,2022-08-18T04:06:00Z,"CN=www.jbwere.co.nz, serialNumber=137 978 360, businessCategory=Private Organization, O=JBWere Ltd, jurisdictionCountry=AU, L=Melbourne, ST=Victoria, C=AU, businessCategory=Private Organization, jurisdictionCountry=AU",www.jbwere.co.nz,JBWere Ltd,"CN=Entrust Certification Authority - L1M, OU=(c) 2014 Entrust\, Inc. - for authorized use only, OU=See www.entrust.net/legal-terms, O=Entrust\, Inc., C=US",Entrust Certification Authority - L1M,"Entrust, Inc.",ctls,cp-api.jbwere.co.nz,443,https://cp-api.jbwere.co.nz:443,https,cloudflare,text/html,GET,172.67.15.62,HSTS,94,True,
cr.nab.com.au,Wrong page - NAB,,142380,www.nab.com.au,443,tls13,TLS_AES_256_GCM_SHA384,2022-09-28T04:58:10Z,"CN=www.nab.com.au, serialNumber=004 044 937, businessCategory=Private Organization, O=National Australia Bank Limited, jurisdictionCountry=AU, L=Docklands, ST=Victoria, C=AU, businessCategory=Private Organization, jurisdictionCountry=AU",www.nab.com.au,National Australia Bank Limited,"CN=Entrust Certification Authority - L1M, OU=(c) 2014 Entrust\, Inc. - for authorized use only, OU=See www.entrust.net/legal-terms, O=Entrust\, Inc., C=US",Entrust Certification Authority - L1M,"Entrust, Inc.",ctls,www.nab.com.au,443,https://cr.nab.com.au:443,https,AkamaiNetStorage,text/html,GET,104.102.23.194,Java,2195,,
